File	Creator	Issue	Volume	Journal	ISSN	ID	Citation	Title	Place Labe	Language	Publisher	Date
History_1b-rdf.tsv	Erickson, B.	3	113	AMERICAN JOURNAL OF ARCHAEOLOGY	0002-9114	(Uk)RN254503562	AMERICAN JOURNAL OF ARCHAEOLOGY 113(3), 353-404. (2009)	Roussa Ekklesia, Part 1: Religion and Politics in East Crete	xxu	eng	ARCHAEOLOGICAL INSTITUTE OF AMERICA	2009
History_1b-rdf.tsv	Walker, B.	1	43	CANADIAN JOURNAL OF AFRICAN STUDIES	0008-3968	(Uk)RN254558368	CANADIAN JOURNAL OF AFRICAN STUDIES 43(1), 190-191. (2009)	Julian B. Carter. The Heart of Whiteness: Normal Sexuality and Race in America, 1880-1940	xxc	eng	CANADIAN ASSOCIATION OF AFRICAN STUDIES	2009
History_1b-rdf.tsv	Scott, T.	3	27	GERMAN HISTORY	0266-3554	(Uk)RN254693843	GERMANY HISTORY 27(3), 440-440. (2009)	Von Nowgorod bis London. Studien zu Handel, Wirtschaft und Gesellschaft im mittelalterlichen Europa. Festschrift fur Stuart Jenks zum 60. Geburtstag	xxk	eng	Oxford University Press	2009
History_1b-rdf.tsv	Bowlus, C. R.	3	17	EARLY MEDIEVAL EUROPE	0963-9462	(Uk)RN254786959	EARLY MEDIEVAL EUROPE 17(3), 311-328. (2009)	Nitra: when did it become a part of the Moravian realm? Evidence in the Frankish sources	xxk	eng	Blackwell Publishing Ltd.	2009
History_1b-rdf.tsv	Frederick, U. K.	2	5	ARCHAEOLOGIES	1555-8622	(Uk)RN254937300	ARCHAEOLOGIES 5(2), 210-237. (2009)	Revolution is the New Black: Graffiti/Art and Mark-making Practices	xxu	eng	SPRINGER SCIENCE + BUSINESS MEDIA	2009
History_1b-rdf.tsv	Cervantes, F.	509	124	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN255108539	ENGLISH HISTORICAL REVIEW 124(509), 951-955. (2009)	Grafton, Anthony, What Was History? The Art of History in Early Modern Europe	xxk	eng	Oxford University Press	2009
History_1b-rdf.tsv	Jules-Rosette, B.	2	2	AFRICAN AND BLACK DIASPORA	1752-8631	(Uk)RN255161578	AFRICAN AND BLACK DIASPORA 2(2), 213-229. (2009)	'Le Musee d'Art au Hasard': responses of Black Paris to French museum culture	xxk	eng	Taylor & Francis	2009
History_1b-rdf.tsv	Berkowitz, J.	2	39	EAST EUROPEAN JEWISH AFFAIRS	1350-1674	(Uk)RN255171420	EAST EUROPEAN JEWISH AFFAIRS 39(2), 302-304. (2009)	The Moscow Yiddish Theater: Art on Stage in the Time of Revolution	xxk	eng	THE WORLD JEWISH CONGRESS	2009
History_1b-rdf.tsv	Cleminson, R.	2	10	JOURNAL OF SPANISH CULTURAL STUDIES	1463-6204	(Uk)RN255179790	JOURNAL OF SPANISH CULTURAL STUDIES 10(2), 267-268. (2009)	Alison Sinclair. Sex and Society in Early Twentieth-Century Spain: Hildegart Rodriguez and the World League for Sex Reform (Cardiff: University of Wales Press, 2007). xii + 263 pp. ISBN 978-0-7083-2017-4	xxk	eng	Taylor & Francis	2009
History_1b-rdf.tsv	Longmore, P.K.	3	23	MAGAZINE OF HISTORY	0882-228X	(Uk)RN255366310	MAGAZINE OF HISTORY 23(3), 11-16. (2009)	Making Disability an Essential Part of American History	xxu	eng	ORGANIZATION OF AMERICAN HISTORIANS	2009
History_1b-rdf.tsv	Zimmermann, M.	1	2	SIXTIES -TAYLOR AND FRANCIS-	1754-1328	(Uk)RN255383436	SIXTIES -TAYLOR AND FRANCIS- 2(1), 83-86. (2009)	Che Part I and Che Part II	xxu	eng	Taylor & Francis	2009
History_1b-rdf.tsv	Qian, C.	2	36	ASIAN AFFAIRS -NEW YORK-	0092-7678	(Uk)RN255461630	ASIAN AFFAIRS -NEW YORK- 36(2), 79-96. (2009)	The Art of China's Mediation during the Nuclear Crisis on the Korean Peninsula	xxu	eng	HELDREF PUBLICATIONS	2009
History_1b-rdf.tsv	Frieder, B.	3	84	NEW MEXICO HISTORICAL REVIEW	0028-6206	(Uk)RN255601373	NEW MEXICO HISTORICAL REVIEW 84(3), 457-460. (2009)	Kelly Donahue-Wallace, Art and Architecture of Viceregal Latin America, 1521-1821	xxu	eng	UNIVERSITY OF NEW MEXICO	2009
History_1b-rdf.tsv	Gamble, M.	3	17	IRISH STUDIES REVIEW -BATH-	0967-0882	(Uk)RN255780321	IRISH STUDIES REVIEW -BATH- 17(3), 361-376. (2009)	'The gentle art of re-perceiving': post-ceasefire identity in the poetry of Alan Gillis	xxk	eng	Taylor & Francis	2009
History_1b-rdf.tsv	Finlay, R.	3	41	INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES	0020-7438	(Uk)RN255874103	INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES 41(3), 528-530. (2009)	Stewart Gordon, When Asia Was the World	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2009
History_1b-rdf.tsv	Bradak, B.	10	36	JOURNAL OF ARCHAEOLOGICAL SCIENCE	0305-4403	(Uk)RN255964768	JOURNAL OF ARCHAEOLOGICAL SCIENCE 36(10), 2437-2444. (2009)	Application of magnetic susceptibility on polished stone tools from Western Hungary and the Eastern part of the Czech Republic (Central Europe)	xxk	eng	Elsevier Science B.V., Amsterdam	2009
History_1b-rdf.tsv	Wang, S.	2	15	CHINA REVIEW INTERNATIONAL	1069-5834	(Uk)RN256042986	CHINA REVIEW INTERNATIONAL 15(2), 234-243. (2008)	Francois Jullien. Maev de la Guardia, translator. The Impossible Nude: Chinese Art and Western Aesthetics	xxu	eng	UNIVERSITY OF HAWAII PRESS	2008
History_1b-rdf.tsv		04-May	35	BIBLICAL ARCHAEOLOGY REVIEW	0098-9444	(Uk)RN256127270	BIBLICAL ARCHAEOLOGY REVIEW 35(4/5), 117-127. (2009)	Raising the BAR on Design Our longtime art director shares the ups and downs of more than three decades shaping-and reshaping-the look and feel of BAR	xxu	eng	BIBLICAL ARCHAEOLOGY SOCIETY	2009
History_1b-rdf.tsv	Spalding, F.	9	59	HISTORY TODAY	0018-2753	(Uk)RN256179439	HISTORY TODAY 59(9), 19-22. (2009)	Art in Dark Times: The profoundly English vision of the war artist John Piper	xxk	eng	HISTORY TODAY LTD	2009
History_1b-rdf.tsv	Pearce, R.	2	21	STUDIES IN AMERICAN INDIAN LITERATURES -NEW SERIES-	0730-3238	(Uk)RN256229936	STUDIES IN AMERICAN INDIAN LITERATURES -NEW SERIES- 21(2), 84-90. (2009)	Brad D. Lookingbill. War Dance at Fort Marion: Plains Indians War Prisoners; Phillip Earenfight, ed. A Kiowa's Odyssey: A Sketchbook from Fort Marion; Joyce M. Szabo. Art from Fort Marion: The Silberman Collection	xxu	eng	University of Nebraska Press	2009
History_1b-rdf.tsv	DeNipoti, C.	3	44	CANADIAN JOURNAL OF HISTORY	0008-4107	(Uk)RN256252283	CANADIAN JOURNAL OF HISTORY 44(3), 157-158. (2009)	R. Sansi, Fetishes &amp; Monuments: Afro-Brazilian Art and Culture in the 20^t^h Century	xxc	eng	JOURNAL OF HISTORY CO. LTD.	2009
History_1b-rdf.tsv	Simek, J.F.	1	28	SOUTHEASTERN ARCHAEOLOGY	0734-578X	(Uk)RN256255891	SOUTHEASTERN ARCHAEOLOGY 28(1), 78-86. (2009)	Prehistoric Cave Art From Florida	xxu	eng	SOUTHEASTERN ARCHAEOLOGICAL CONFERENCE	2009
History_1b-rdf.tsv	Behan, B.C.	2	94	JOURNAL OF AFRICAN AMERICAN HISTORY	1548-1867	(Uk)RN256297976	JOURNAL OF AFRICAN AMERICAN HISTORY 94(2), 285-286. (2009)	Art T. Burton, BLACK GUN, SILVER STAR: THE LIFE AND LEGEND OF FRONTIER MARSHAL BASS REEVES	xxu	eng	ASSOCIATION FOR THE STUDY OF AFRICAN AMERICAN LIFE AND HISTORY	2009
History_1b-rdf.tsv	Spencer, S.	3	33	EIGHTEENTH CENTURY LIFE -PITTSBURGH-	0098-2601	(Uk)RN256386136	EIGHTEENTH CENTURY LIFE -PITTSBURGH- 33(3), 127-141. (2009)	James ``Athenian'' Stuart and the Greek Revival	xxu	eng	Duke University Press	2009
History_1b-rdf.tsv	Gendzel, G.	2	48	JOURNAL OF THE WEST	0022-5169	(Uk)RN256496561	JOURNAL OF THE WEST 48(2), 76-85. (2009)	It Didn't Start with Proposition 187: One Hundred and Fifty Years of Nativist Legislation in California	xxu	eng	KANSAS STATE UNIVERSITY	2009
History_1b-rdf.tsv	Kramer, M.	1	1	SIXTIES -TAYLOR AND FRANCIS-	1754-1328	(Uk)RN256657350	SIXTIES -TAYLOR AND FRANCIS- 1(1), 77-81. (2008)	Infinity goes up on trial: the questioning of psychedelic art at the Whitney Museum	xxu	eng	Taylor & Francis	2008
History_1b-rdf.tsv	Oropeza, L.	1	1	SIXTIES -TAYLOR AND FRANCIS-	1754-1328	(Uk)RN256657427	SIXTIES -TAYLOR AND FRANCIS- 1(1), 49-67. (2008)	The heart of Chicano history: Reies Lopez Tijerina as a memory entrepreneur	xxu	eng	Taylor & Francis	2008
History_1b-rdf.tsv	Martin-Sevillano, A. B.	2	1	SIXTIES -TAYLOR AND FRANCIS-	1754-1328	(Uk)RN256657440	SIXTIES -TAYLOR AND FRANCIS- 1(2), 229-233. (2008)	Cuba in Montreal: on the exhibition Cuba. Art and History from 1868 to Today, Montreal Museum of Fine Arts, 31 January-8 June 2008	xxu	eng	Taylor & Francis	2008
History_1b-rdf.tsv	Farber, D.	2	1	SIXTIES -TAYLOR AND FRANCIS-	1754-1328	(Uk)RN256657466	SIXTIES -TAYLOR AND FRANCIS- 1(2), 239-241. (2008)	The Art of Rebellion: Brett Morgen's Chicago Ten	xxu	eng	Taylor & Francis	2008
History_1b-rdf.tsv	Guy, J.	6	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN256756286	ORIENTATIONS -HONG KONG- 40(6), 60-65. (2009)	Worshipping the Jina: Jain Art in The Metropolitan Museum of Art	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv	Earle, J.	6	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN256756316	ORIENTATIONS -HONG KONG- 40(6), 79-84. (2009)	The Textile Art of Serizawa Keisuke	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv	Yin, H.	6	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN256756387	ORIENTATIONS -HONG KONG- 40(6), 104-105. (2009)	Seven Days in the Hong Kong Art World	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv	Louw, H.	2	33	DUTCH CROSSING	0309-6564	(Uk)RN256965020	DUTCH CROSSING 33(2), 83-120. (2009)	Dutch Influence on British Architecture in the Late-Stuart Period, c. 1660-c. 1714	xxk	eng	UNIVERSITY COLLEGE LONDON	2009
History_1b-rdf.tsv	WOOD, D.	4	28	BULLETIN OF LATIN AMERICAN RESEARCH	0261-3050	(Uk)RN256996156	BULLETIN OF LATIN AMERICAN RESEARCH 28(4), 512-526. (2009)	Tomas Gutierrez Alea and the Art of Revolutionary Cinema	xxk	eng	Blackwell Publishing Ltd	2009
History_1b-rdf.tsv	Binkiewicz, D.M.	4	42	HISTORY TEACHER -LONG BEACH-	0018-2745	(Uk)RN257048160	HISTORY TEACHER -LONG BEACH- 42(4), 514-515. (2009)	Grieve, Victoria. The Federal Art Project and the Creation of Middlebrow Culture	xxu	eng	THE UNIVERSITY PRESS	2009
History_1b-rdf.tsv	Shabout, N.	01-Feb	42	MIDDLE EAST STUDIES ASSOCIATION BULLETIN	0026-3184	(Uk)RN257137737	MIDDLE EAST STUDIES ASSOCIATION BULLETIN 42(1/2), 16-18. (2008)	Introduction: Art Without History? Evaluating `Arab' Art	xxk	eng	THE MIDDLE EAST STUDIES ASSOCIATION OF NORTH	2008
History_1b-rdf.tsv	Ramadan, D.A.	01-Feb	42	MIDDLE EAST STUDIES ASSOCIATION BULLETIN	0026-3184	(Uk)RN257137750	MIDDLE EAST STUDIES ASSOCIATION BULLETIN 42(1/2), 26-31. (2008)	Cultivating Taste, Creating the Modern Subject: Sawt el-Fannan and Art Criticism in 1950s Egypt	xxk	eng	THE MIDDLE EAST STUDIES ASSOCIATION OF NORTH	2008
History_1b-rdf.tsv	Pieprzak, K.	01-Feb	42	MIDDLE EAST STUDIES ASSOCIATION BULLETIN	0026-3184	(Uk)RN257137786	MIDDLE EAST STUDIES ASSOCIATION BULLETIN 42(1/2), 48-54. (2008)	Art in the Streets: Modern Art, Museum Practice and the Urban Environment in Contemporary Morocco	xxk	eng	THE MIDDLE EAST STUDIES ASSOCIATION OF NORTH	2008
History_1b-rdf.tsv	Mikdadi, S.	01-Feb	42	MIDDLE EAST STUDIES ASSOCIATION BULLETIN	0026-3184	(Uk)RN257137790	MIDDLE EAST STUDIES ASSOCIATION BULLETIN 42(1/2), 55-61. (2008)	Arab Art Institutions and Their Audiences	xxk	eng	THE MIDDLE EAST STUDIES ASSOCIATION OF NORTH	2008
History_1b-rdf.tsv	Mbaku, J. M.	5	7	HISTORY COMPASS	1478-0542	(Uk)RN257164160	HISTORY COMPASS 7(5), 1269-1285. (2009)	Corruption in Africa - Part 1	xxk	eng	BLACKWELL PUBLISHING LTD	2009
History_1b-rdf.tsv	Rifkin, R.F.	321	83	ANTIQUITY -OXFORD-	0003-598X	(Uk)RN257378226	ANTIQUITY -OXFORD- 83(321), 585-601. (2009)	Engraved art and acoustic resonance: exploring ritual and sound in north-western South Africa	xxk	eng	ANTIQUITY PUBLICATIONS	2009
History_1b-rdf.tsv	Gallardo, F.	321	83	ANTIQUITY -OXFORD-	0003-598X	(Uk)RN257378248	ANTIQUITY -OXFORD- 83(321), 619-633. (2009)	Social interaction and rock art styles in the Atacama Desert (northern Chile)	xxk	eng	ANTIQUITY PUBLICATIONS	2009
History_1b-rdf.tsv	Barnett, T.	321	83	ANTIQUITY -OXFORD-	0003-598X	(Uk)RN257378468	ANTIQUITY -OXFORD- 83(321), 858-860. (2009)	British rock art: from discovery to interpretation Prehistoric rock art in the Northern Dales. Paul &amp; Barbara Brown; Rock art and ritual: interpreting the prehistoric landscapes of the North York Moors. Brian A. Smith &amp; Alan A. Walker; Art as metaphor: the prehistoric rock-art of Britain. Aron Mazel, George Nash &amp; Clive Waddington (ed.)	xxk	eng	ANTIQUITY PUBLICATIONS	2009
History_1b-rdf.tsv	Wong, K.C.	3	44	CHINA REPORT	0009-4455	(Uk)RN257411148	CHINA REPORT 44(3), 213-232. (2008)	The Study of Criminology in China: Historical Development: Part I	xxk	eng	SAGE PUBLICATIONS	2008
History_1b-rdf.tsv	Belknap, M. R.	3	71	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN-	0018-2370	(Uk)RN257468616	HISTORIAN -ALBUQUERQUE THEN ALLENTOWN- 71(3), 628-629. (2009)	Daily Lives of Civilians in Wartime Asia: From the Taiping Rebellion to the Vietnam War - Edited by Stewart Lone	xxu	eng	Blackwell Publishing Ltd	2009
History_1b-rdf.tsv	Gutierrez, M.	189	64	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN	0038-1969	(Uk)RN257621313	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN 64(189), 51-60. (2009)	ROCK ART AND RELIGION: THE SITE OF PEDRA DO FEITICO, ANGOLA	sa	eng	THE SOUTH AFRICAN ARCHAEOLOGICAL SOCIETY	2009
History_1b-rdf.tsv	Ndlovu, N.	189	64	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN	0038-1969	(Uk)RN257621326	SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN 64(189), 61-68. (2009)	ACCESS TO ROCK ART SITES: A RIGHT OR A QUALIFICATION?	sa	eng	THE SOUTH AFRICAN ARCHAEOLOGICAL SOCIETY	2009
History_1b-rdf.tsv	Sutherland, D.E.	3	93	GEORGIA HISTORICAL QUARTERLY	0016-8297	(Uk)RN257708146	GEORGIA HISTORICAL QUARTERLY 93(3), 326-327. (2009)	GALLAGHER, Causes Won, Lost, and Forgotten: How Hollywood and Popular Art Shape What We Know About the Civil War	xxu	eng	UNIVERSITY OF GEORGIA	2009
History_1b-rdf.tsv	DeMaria, R.	4	15	INTERNATIONAL JOURNAL OF THE CLASSICAL TRADITION	1073-0508	(Uk)RN257801237	INTERNATIONAL JOURNAL OF THE CLASSICAL TRADITION 15(4), 697-701. (2008)	Robin Sowerby, The Augustan Art of Poetry: Augustan Translation of the Classics (Oxford & New York: Oxford University Press, 2006), X + 368 pp.	ne	eng	TRANSACTION PUBLISHERS	2008
History_1b-rdf.tsv	Lundt, B.	9	57	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT	0044-2828	(Uk)RN257821788	ZEITSCHRIFT FUR GESCHICHTSWISSENSCHAFT -BERLIN- VEB DEUTSCHER VERLAG DER WISSENSCHAFTEN THEN METROPOL VERLAG- 57(9), 745-746	Jacques Le Goff/Nicolas Truong: Die Geschichte des Korpers im Mittelalter. Stuttgart 2007	gw	ger		
History_1b-rdf.tsv	Hughes, E.	3	39	JOURNAL OF EUROPEAN STUDIES -BUCKINGHAMSHIRE-	0047-2441	(Uk)RN257834267	JOURNAL OF EUROPEAN STUDIES -BUCKINGHAMSHIRE- 39(3), 320-335. (2009)	Art and illegality on the Weimar stage: the dances of Celly de Rheydt, Anita Berber and Valeska Gert	xxk	eng	ALPHA ACADEMIC	2009
History_1b-rdf.tsv	Conlin, T.J.K.	3	39	JOURNAL OF EUROPEAN STUDIES -BUCKINGHAMSHIRE-	0047-2441	(Uk)RN257834303	JOURNAL OF EUROPEAN STUDIES -BUCKINGHAMSHIRE- 39(3), 386-387. (2009)	James D. Herbert: Our Distance From God. Studies of the Divine and the Mundane in Western Art and Music	xxk	eng	ALPHA ACADEMIC	2009
History_1b-rdf.tsv	Tabri, E.	3	20	JOURNAL OF WORLD HISTORY -HONOLULU-	1045-6007	(Uk)RN257994716	JOURNAL OF WORLD HISTORY -HONOLULU- 20(3), 469-471. (2009)	Paul D. McLean. The Art of the Network: Strategic Interaction and Patronage in Renaissance Florence	xxu	eng	UNIVERSITY OF HAWAII PRESS	2009
History_1b-rdf.tsv	Clemens, P.G.E.	3	37	REVIEWS IN AMERICAN HISTORY	0048-7511	(Uk)RN258063686	REVIEWS IN AMERICAN HISTORY 37(3), 332-337. (2009)	A Mean-Spirited Merchant Bringing Ribbons and Rum to a Messy World: Ann Smart Martin, Buying into the World of Goods: Early Consumers in Backcountry Virginia	xxu	eng	THE JOHNS HOPKINS UNIVERSITY PRESS	2009
History_1b-rdf.tsv	DALTON, P.	316	94	HISTORY -LONDON THEN OXFORD-	0018-2648	(Uk)RN258079746	HISTORY -LONDON THEN OXFORD- 94(316), 527-528. (2009)	The New Cambridge Medieval History IV c.1024-c.1198 Part 1 - Edited by David Luscombe and Jonathan Riley-Smith	xxk	eng	Blackwell Publishing Ltd.	2009
History_1b-rdf.tsv	Hiroko, N.	7	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN258093688	ORIENTATIONS -HONG KONG- 40(7), 44-49. (2009)	Decorative Works of Art in the Nezu Museum	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv	Yukiko, S.	7	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN258093699	ORIENTATIONS -HONG KONG- 40(7), 50-57. (2009)	Masterpieces of Religious Art in the Nezu Museum	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv	Papist-Matsuo, A.	7	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN258093718	ORIENTATIONS -HONG KONG- 40(7), 64-69. (2009)	Enduring Beauty: On the Art of Negoro Lacquer	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv	Emery, A.	7	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN258093780	ORIENTATIONS -HONG KONG- 40(7), 83-88. (2009)	Worlds Made and Reimagined: The Venice Art Biennale and Art Basel 2009	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv		7	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN258093803	ORIENTATIONS -HONG KONG- 40(7), 90-93. (2009)	Hong Kong International Art and Antiques Fair 2009	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv		7	40	ORIENTATIONS -HONG KONG-	0030-5448	(Uk)RN258093810	ORIENTATIONS -HONG KONG- 40(7), 94-97. (2009)	Asian Art in London 2009	cc	eng	ORIENTATIONS MAGAZINE LTD	2009
History_1b-rdf.tsv	Dobkins, R.J.	3	110	OREGON HISTORICAL QUARTERLY	0030-4727	(Uk)RN258117217	OREGON HISTORICAL QUARTERLY 110(3), 420-439. (2009)	Life Stories for New Generations The Living Art of Oregon Tribal Regalia	xxu	eng	OREGON HISTORICAL SOCIETY	2009
History_1b-rdf.tsv	Roth-Lochner, B.	3	59	REVUE SUISSE D HISTOIRE	0036-7834	(Uk)RN258180092	REVUE SUISSE D HISTOIRE 59(3), 364-366. (2009)	Buyssens, D.: La question de l'art a Geneve. Du cosmopolitisme des Lumieres au romantisme des nationalites	sz	ger	UNTERSTUETZUNG DER SCHWEIZERISCHEN AKADEMIE DER GEISTES	2009
History_1b-rdf.tsv	Binski, P.	510	124	ENGLISH HISTORICAL REVIEW	0013-8266	(Uk)RN258206410	ENGLISH HISTORICAL REVIEW 124(510), 1156-1157. (2009)	Late Gothic England: Art and Display	xxk	eng	Oxford University Press	2009
History_1b-rdf.tsv	Woods, C.	3	61	AMERICAN QUARTERLY -MINNEAPOLIS-	0003-0678	(Uk)RN258367102	AMERICAN QUARTERLY -MINNEAPOLIS- 61(3), 769-796. (2009)	Les Miserables of New Orleans: Trap Economics and the Asset Stripping Blues, Part 1	xxu	eng	JOHNS HOPKINS UNIVERSITY PRESS	2009
History_1b-rdf.tsv	Hughes, M.	351	87	JOURNAL- SOCIETY FOR ARMY HISTORICAL RESEARCH	0037-9700	(Uk)RN258430771	JOURNAL- SOCIETY FOR ARMY HISTORICAL RESEARCH 87(351), 234-255. (2009)	A Very British Affair: Part One:- British Armed Forces and the Repression of the Arab Revolt in Palestine, 1936-1939	xxk	eng	SOCIETY FOR ARMY HISTORICAL RESEARCH	2009
History_1b-rdf.tsv	Williams, D.E.	3	31	PUBLIC HISTORIAN	0272-3433	(Uk)RN258551460	PUBLIC HISTORIAN 31(3), 101-102. (2009)	Art and the City: Civic Imagination and Cultural Authority in Los Angeles by Sarah Schrank	xxu	eng	UNIVERSITY OF CALIFORNIA	2009
History_1b-rdf.tsv	Scott, A.	4	86	CALIFORNIA HISTORY	0162-2897	(Uk)RN258562573	CALIFORNIA HISTORY 86(4), 14-23. (2009)	Collections: Art and Adventure in Nineteenth-Century California	xxu	eng	CALIFORNIA HISTORICAL SOCIETY	2009
History_1b-rdf.tsv	Adamowicz, E.	4	63	FRENCH STUDIES	0016-1128	(Uk)RN258647219	FRENCH STUDIES 63(4), 506-507. (2009)	Surrealism and the Art of Crime	xxk	eng	Oxford University Press	2009
History_1b-rdf.tsv	Holtzberg, M.	1	37	HISTORICAL JOURNAL OF MASSACHUSETTS	0276-8313	(Uk)RN258680416	HISTORICAL JOURNAL OF MASSACHUSETTS 37(1), 13-28. (2009)	Massachusetts Folk Art in the 21^s^t Century: New Immigrants Redefine Tradition	xxu	eng	INSTITUTE FOR MASSACHUSETTS STUDIES	2009
History_1b-rdf.tsv	Ho, A.	5	23	RENAISSANCE STUDIES	0269-1213	(Uk)RN258854300	RENAISSANCE STUDIES -OXFORD- SOCIETY FOR RENAISSANCE STUDIES- 23(5), 694-717. (2009)	An invitation to compare: Frans van Mieris's Cloth Shop in the context of early modern art collecting	xxk	eng	Blackwell Publishing Ltd	2009
History_1b-rdf.tsv	de Groot, J.	5	23	RENAISSANCE STUDIES	0269-1213	(Uk)RN258854377	RENAISSANCE STUDIES -OXFORD- SOCIETY FOR RENAISSANCE STUDIES- 23(5), 746-748. (2009)	Art and Communication in the Reign of Henry VIII - By Tatiana C. StringCourt Politics, Culture and Literature in Scotland and England, 1500-1540 - By Jon Robinson	xxk	eng	Blackwell Publishing Ltd	2009
History_1b-rdf.tsv	Simons, P.	5	23	RENAISSANCE STUDIES	0269-1213	(Uk)RN258854432	RENAISSANCE STUDIES -OXFORD- SOCIETY FOR RENAISSANCE STUDIES- 23(5), 718-727. (2009)	The Triumph of Marriage: Painted Cassoni of the Renaissance (Isabella Stewart Gardner Museum, Boston, 16 October 2008-18 January 2009; The John and Mable Ringling Museum of Art, Sarasota, 14 February-17 May 2009) - By Cristelle Baskins, Adrian W. B. Randolph, Jacqueline Marie Musacchio and Alan ChongArt and Love in Renaissance Italy (The Metropolitan Museum of Art, New York, 11 November 2008-16 February 2009; The Kimbell Art Museum, Fort Worth, 15 March-14 June 2009) - Edited by Andrea Bayer	xxk	eng	Blackwell Publishing Ltd	2009
History_1b-rdf.tsv	Locker, J.	5	23	RENAISSANCE STUDIES	0269-1213	(Uk)RN258854468	RENAISSANCE STUDIES -OXFORD- SOCIETY FOR RENAISSANCE STUDIES- 23(5), 748-750. (2009)	Federico Barocci: Allure and Devotion in Late Renaissance Painting - By Stuart Lingo	xxk	eng	Blackwell Publishing Ltd	2009
History_1b-rdf.tsv	Yntema, R.J.	1	21	INTERNATIONAL JOURNAL OF MARITIME HISTORY	0843-8714	(Uk)RN258876876	INTERNATIONAL JOURNAL OF MARITIME HISTORY 21(1), 366-367. (2009)	Job Weststrate, In het kielzog van moderne markten: handel en scheepvaart op de Rijn, Waal en Ijsselca 1360-1580	xxc	eng	INTERNATIONAL MARITIME ECONOMIC HISTORY ASSOCIATION	2009
History_1b-rdf.tsv	Harland, J.H.	1	21	INTERNATIONAL JOURNAL OF MARITIME HISTORY	0843-8714	(Uk)RN258877468	INTERNATIONAL JOURNAL OF MARITIME HISTORY 21(1), 454-455. (2009)	Sam Willis, Fighting at Sea in the Eighteenth Century: The Art of Sailing Warfare	xxc	eng	INTERNATIONAL MARITIME ECONOMIC HISTORY ASSOCIATION	2009
History_1b-rdf.tsv	Dowson, T.A.	3	19	CAMBRIDGE ARCHAEOLOGICAL JOURNAL	0959-7743	(Uk)RN258930937	CAMBRIDGE ARCHAEOLOGICAL JOURNAL 19(3), 378-387. (2009)	Re-animating Hunter-gatherer Rock-art Research	xxk	eng	CAMBRIDGE UNIVERSITY PRESS	2009
History_1b-rdf.tsv	Kania, S.	2	51	JOURNAL OF THE SOUTHWEST	0894-8410	(Uk)RN258981686	JOURNAL OF THE SOUTHWEST 51(2), 187-274. (2009)	The Probanza de meritos of Vicente de Zaldivar: Edition and Notes to Part 1 (1601-1602)	xxu	eng	UNIVERSITY OF ARIZONA PRESS	2009
History_1b-rdf.tsv	Kesting, P.	3	60	SAUDI ARAMCO WORLD	1530-5821	(Uk)RN258988771	SAUDI ARAMCO WORLD 60(3), 36-43. (2009)	Art to Heart: Give 800 actors, musicians, dancers, poets, writers and artists-from 22 Arab nations-three weeks of full houses at the top us arts center, and attendees might be justified in wondering whether the success of ``Arabesque'' heralds a new era of cross-cultural appreciation	xxu	eng	ARAMCO SERVICES COMPANY	2009
History_1b-rdf.tsv	Moon, S.-b.	3	40	KOREA OBSERVER	0023-3919	(Uk)RN259058622	KOREA OBSERVER 40(3), 587-614. (2009)	The Role of Domestic Factors in International Trade Policy: Demystifying the Sudden Start of the Korea-U.S. FTA	ko	eng	INSTITUTE OF KOREAN STUDIES	2009
