File	Creator	Issue	Volume	Journal	ISSN	ID	Citation	Title	Place Labe	Language	Publisher	Date
History_2i-rdf.tsv	Catling, C.	213		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN218959129	CURRENT ARCHAEOLOGY 213, 28-34. (2007)	FOOD AND DRINK IN ROMAN BRITAIN	xxk	eng	CURRENT ARCHAEOLOGY	2007
History_2i-rdf.tsv	Johnson, D.	213		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN218959141	CURRENT ARCHAEOLOGY 213, 40-44. (2007)	LIME KILNS: Anyone familiar with Britain's limestone or chalk landscapes may well have pondered the stone-built field kilns that pepper upland pastures	xxk	eng	CURRENT ARCHAEOLOGY	2007
History_2i-rdf.tsv	Thompson, J.	197		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN220996590	PAST AND PRESENT -OXFORD- 197, 177-210. (2007)	`Pictorial Lies'? - Posters and Politics in Britain c.1880-1914	xxk	eng	OXFORD UNIVERSITY PRESS	2007
History_2i-rdf.tsv	Satia, P.	197		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN220996601	PAST AND PRESENT -OXFORD- 197, 211-255. (2007)	Developing Iraq: Britain, India and the Redemption of Empire and Technology in the First World War	xxk	eng	OXFORD UNIVERSITY PRESS	2007
History_2i-rdf.tsv	Bogaard, A.	144		PROCEEDINGS- BRITISH ACADEMY	0068-1202	(Uk)RN221007796	PROCEEDINGS- BRITISH ACADEMY 144, 357-376. (2007)	Neolithic farming in Britain and central Europe: contrast or continuity?	xxk	eng	OXFORD UNIVERSITY PRESS INC.	2007
History_2i-rdf.tsv	Thomas, J.	144		PROCEEDINGS- BRITISH ACADEMY	0068-1202	(Uk)RN221007826	PROCEEDINGS- BRITISH ACADEMY 144, 423-440. (2007)	Mesolithic-Neolithic transitions in Britain: from essence to inhabitation	xxk	eng	OXFORD UNIVERSITY PRESS INC.	2007
History_2i-rdf.tsv	Sheridan, A.	144		PROCEEDINGS- BRITISH ACADEMY	0068-1202	(Uk)RN221007837	PROCEEDINGS- BRITISH ACADEMY 144, 441-492. (2007)	From Picardie to Pickering and Pencraig Hill? New information on the `Carinated Bowl Neolithic' in northern Britain	xxk	eng	OXFORD UNIVERSITY PRESS INC.	2007
History_2i-rdf.tsv	Cummings, V.	144		PROCEEDINGS- BRITISH ACADEMY	0068-1202	(Uk)RN221007840	PROCEEDINGS- BRITISH ACADEMY 144, 493-510. (2007)	From midden to megalith? The Mesolithic-Neolithic transition in western Britain	xxk	eng	OXFORD UNIVERSITY PRESS INC.	2007
History_2i-rdf.tsv	Pinfold, J.	103		AFRICAN RESEARCH AND DOCUMENTATION	0305-862X	(Uk)RN221617093	AFRICAN RESEARCH ANDDOCUMENTATION 103, 105-108. (2007)	After abolition: Britain and the slave trade since 1807; by Marika Sherwood	xxk	eng	SCOLMA	2007
History_2i-rdf.tsv	Bell, M.	149		CBA RESEARCH REPORT	0589-9036	(Uk)RN222030340	CBA RESEARCH REPORT 149, 1-18. (2007)	The Mesolithic and Neolithic in the coastal zone of western Britain	xxk	eng	THECOUNCIL FOR BRITISH ARCHAEOLOGY	2007
History_2i-rdf.tsv	Bell, M.	149		CBA RESEARCH REPORT	0589-9036	(Uk)RN222030546	CBA RESEARCH REPORT 149, 318-342. (2007)	Mesolithic coastal communities in western Britain: conclusions	xxk	eng	THECOUNCIL FOR BRITISH ARCHAEOLOGY	2007
History_2i-rdf.tsv	Portier, F.	64		17 TO 18	0291-3798	(Uk)RN223344651	17 TO 18 64, 339-356	German Immigrants and the Birth of the Piano in Great Britain	fr	eng		
History_2i-rdf.tsv		216		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN224059266	CURRENT ARCHAEOLOGY 216, 30-39. (2008)	The biggest dig in Welsh history: Glamorgan, Carmarthenshire, Powys, Herefordshire, and Gloucestershire counties in Wales have recently been cut through by the massive extension to Britain's National Gas Transmission System	xxk	eng	CURRENT ARCHAEOLOGY	2008
History_2i-rdf.tsv	Bickham, T.	198		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN226475356	PAST AND PRESENT -OXFORD- 198, 71-110. (2008)	Eating the Empire: Intersections of Food, Cookery and Imperialism in Eighteenth-Century Britain	xxk	eng	OXFORD UNIVERSITY PRESS	2008
History_2i-rdf.tsv	Levsen, S.	198		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN226475370	PAST AND PRESENT -OXFORD- 198, 147-184. (2008)	Constructing Elite Identities: University Students, Military Masculinity and the Consequences of the Great War in Britain and Germany	xxk	eng	OXFORD UNIVERSITY PRESS	2008
History_2i-rdf.tsv		101		BRITISH ARCHAEOLOGY -YORK-	1357-4442	(Uk)RN230250143	BRITISH ARCHAEOLOGY -YORK- 101, 18-27. (2008)	Copper age A British Archaeology special: did Britain have a fourth age?	xxk	eng	COUNCIL FOR BRITISH ARCHAEOLOGY	2008
History_2i-rdf.tsv	James, T.	98		HISTORIAN -LONDON- HISTORICAL ASSOCIATION-	0265-1076	(Uk)RN232253806	HISTORIAN -LONDON- HISTORICAL ASSOCIATION- 98, 21-23. (2008)	Britain's Olympic visionary	xxk	eng	THE HISTORICAL ASSOCIATION	2008
History_2i-rdf.tsv	Dubois, P.	63		17 TO 18	0291-3798	(Uk)RN232419786	17 TO 18 63, 198-201	Wollenberg, Susan et Simon McVeigh, eds. Concert Life in Eighteenth-Century Britain	fr	fre		
History_2i-rdf.tsv	Milburn, M.	19		SAHARA -SEGRATE-	1120-5679	(Uk)RN232847886	SAHARA -SEGRATE- 19, 91-104. (2008)	National Heritage: Some Problems &amp; Tragedies in the Sahara and North-West Europe including Britain	it	eng	PYRAMIDS SNC	2008
History_2i-rdf.tsv	Hinton, J.	199		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN232938997	PAST AND PRESENT -OXFORD- 199, 207-236. (2008)	`The ``Class'' Complex': Mass-Observation and Cultural Distinction in Pre-War Britain	xxk	eng	OXFORD UNIVERSITY PRESS	2008
History_2i-rdf.tsv	Field, C.D.	118		ARCHIVES -LONDON- BRITISH RECORDS ASSOCIATION-	0003-9535	(Uk)RN232954126	ARCHIVES -LONDON- BRITISH RECORDS ASSOCIATION- 118, 14-51. (2008)	Preserving Zion: the anatomy of protestant nonconformist archives in Great Britain and Ireland	xxk	eng	BRITISH RECORDS ASSOCIATION	2008
History_2i-rdf.tsv		102		BRITISH ARCHAEOLOGY -YORK-	1357-4442	(Uk)RN233979282	BRITISH ARCHAEOLOGY -YORK- 102, 54-57. (2008)	OGS Crawford, losses in Iraq and prehistoric Britain	xxk		COUNCIL FOR BRITISH ARCHAEOLOGY	2008
History_2i-rdf.tsv		222		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN234675587	CURRENT ARCHAEOLOGY 222, 22-27. (2008)	Enamelled vessels from Roman Britain: Celtic art and tourist knick-knacks	xxk	eng	CURRENT ARCHAEOLOGY	2008
History_2i-rdf.tsv		221		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN235400066	CURRENT ARCHAEOLOGY 221, 12-19. (2008)	Roman Britain's Great Plague?: What started as a routine rescue dig on a Roman cemetery site in Gloucester became something else altogether	xxk	eng	CURRENT ARCHAEOLOGY	2008
History_2i-rdf.tsv	Williamson, P.	200		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN236243653	PAST AND PRESENT -OXFORD- 200, 121-174. (2008)	State Prayers, Fasts and Thanksgivings: Public Worship in Britain 1830-1897	xxk	eng	OXFORD UNIVERSITY PRESS	2008
History_2i-rdf.tsv	Duggan, C.	152		PROCEEDINGS- BRITISH ACADEMY	0068-1202	(Uk)RN236978471	PROCEEDINGS- BRITISH ACADEMY 152, 187-210. (2008)	Giuseppe Mazzini in Britain and Italy: Divergent Legacies, 1837-1915	xxk	eng	OXFORD UNIVERSITY PRESS INC.	2008
History_2i-rdf.tsv	Fulford, M.	156		CBA RESEARCH REPORT	0589-9036	(Uk)RN237988966	CBA RESEARCH REPORT 156, 41-45. (2008)	Imperium Galliarum, Imperium Britanniarum. Developing new ideologies and settling old scores: abandonments, demolitions and new building in south-east Britain, c AD 250-300	xxk	eng	THECOUNCIL FOR BRITISH ARCHAEOLOGY	2008
History_2i-rdf.tsv	Hassall, M.	156		CBA RESEARCH REPORT	0589-9036	(Uk)RN237989087	CBA RESEARCH REPORT 156, 117-120. (2008)	London: Britain's first `university'? Education in Roman Britain	xxk	eng	THECOUNCIL FOR BRITISH ARCHAEOLOGY	2008
History_2i-rdf.tsv	Gibson, W.	119		ARCHIVES -LONDON- BRITISH RECORDS ASSOCIATION-	0003-9535	(Uk)RN238200773	ARCHIVES -LONDON- BRITISH RECORDS ASSOCIATION- 119, 193-193. (2008)	Bishop Burgess and his World, Culture, Religion and Society in Britain, Europe and North America in the Eighteenth and Nineteenth Centuries, ed. N Yates	xxk	eng	BRITISH RECORDS ASSOCIATION	2008
History_2i-rdf.tsv	Fletcher, A.	66		CAHIERS VICTORIENS ET EDOUARDIENS	0220-5610	(Uk)RN241818950	CAHIERS VICTORIENS ET EDOUARDIENS 66, 153-176. (2007)	``To Us the War is a Spectacle'': Domestic Consumption of the Crimean War in Victorian Britain	fr	eng	UNIVERSITE PAUL VALERY	2007
History_2i-rdf.tsv	Cullen, S.M.	100		HISTORIAN -LONDON- HISTORICAL ASSOCIATION-	0265-1076	(Uk)RN243043588	HISTORIAN -LONDON- HISTORICAL ASSOCIATION- 100, 14-21. (2008)	Fascists behind barbed wire: political internment without trial in wartime Britain	xxk	eng	THE HISTORICAL ASSOCIATION	2008
History_2i-rdf.tsv	Kotsonouris, M.	142		IRISH HISTORICAL STUDIES	0021-1214	(Uk)RN245953390	IRISH HISTORICAL STUDIES 142, 301-302. (2008)	Foxton, Revolutionary lawyers: Sinn Fein and Crown Courts in Ireland and Britain, 1916-1923	xxk	eng	ANTRIM W. &amp; G. BAIRD LTD	2008
History_2i-rdf.tsv	Morgan, K.	202		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN247014560	PAST AND PRESENT -OXFORD- 202, 207-244. (2009)	Militarism and Anti-Militarism: Socialists, Communists and Conscription in France and Britain 1900-1940	xxk	eng	OXFORD UNIVERSITY PRESS	2009
History_2i-rdf.tsv	Faulkner, N.	220		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN247178051	CURRENT ARCHAEOLOGY 220, 28-29. (2008)	Hadrian in Britain: The `strategic turn' that the Roman emperor Hadrian executed during his reign was to be one of hinges on which Roman history turned	xxk	eng	CURRENT ARCHAEOLOGY	2008
History_2i-rdf.tsv		224		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN250732409	CURRENT ARCHAEOLOGY 224, 18-25. (2008)	Dark secrets of the arena revealed: Major new excavations at Chester have re-examined earlier projects and refined our understanding of Roman Britain's largest amphitheatre. Additionally, new excavations in fresh ground, where the Roman remains were undisturbed, have turned up Britain's first evidence for the stalls and vendors that were all part of a day out at the games. We report on how the dig has challenged previous interpretations as well as shed new light on how central the bloody games were to Romano-British life	xxk	eng	CURRENT ARCHAEOLOGY	2008
History_2i-rdf.tsv		226		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN250732440	CURRENT ARCHAEOLOGY 226, 14-19. (2009)	The London Style: Painted plaster from Roman Britain is invariably found in secondary deposits, both too fragmented and too incomplete to reassemble. But Museum of London archaeologists, digging in the basement of a former sandwich shop and pizzeria in Lime Street, London, have come across a staggering pile of painted plaster in situ at the base of the wall it once covered. The quality of craftsmanship and the intricate detail of the design have revealed a sumptuous lifestyle of the fashionable elite in 2nd century Londinium: could this have been the house of a high ranking Roman official?	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv		228		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN250732568	CURRENT ARCHAEOLOGY 228, 35-42. (2009)	Digging up Dad's Army: In stark contrast to the comfortable, comic image of television sitcom's Captain Mainwaring and his inept Home Guard, excavations at Shooters Hill in south east London reveal that 1940's Britain, under the very real threat of an invading enemy army, was preparing itself for serious urban guerrilla conflict	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv		229		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN250732580	CURRENT ARCHAEOLOGY 229, 24-31. (2009)	The Mildenhall Treasure: The dazzling collection of Late Roman silverware, discovered in the small village of West Row in Suffolk just after the Second World War, is one of the richest hoards ever found in Britain. Yet, even 60 years later, mystery and intrigue surround the manner of its discovery. Accusations and counter-accusations dogged the investigations at the time - and its story inspired Roald Dahl to write a children's book called The Mildhenhall Treasure. Now, Richard Hobbs from the British Museum has decided to do a little digging of his own to unravel the truth behind the story	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv		229		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN250732606	CURRENT ARCHAEOLOGY 229, 40-45. (2009)	Rewriting the Age of Arthur: The obscure history of Britain's 5th and 6th centuries, known as the Dark Ages, is derived from the oral tradition of story-telling. Could it be that when these tales of heroic deeds against invading foes were actually written down, they were subjected to a little 9th century Anglo-Saxon spin?	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv		230		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN250732636	CURRENT ARCHAEOLOGY 230, 30-35. (2009)	Roman Villas in Britain: We think of villas as the grand farmhouses of the Roman countryside. However, Bryn Walters has taken a fresh look at the evidence: could some of these `villas' be temples, shrines or even tax-depots?	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv	Campbell, E.	14		PUBLICATIONS- SOCIETY FOR THE PROMOTION OF BYZANTINE STUDIES		(Uk)RN252218796	PUBLICATIONS- SOCIETY FOR THE PROMOTION OF BYZANTINE STUDIES 14, 297-314	Byzantine trade to the edge of the world: Mediterranean pottery imports to Atlantic Britain in the 6^t^h century	xxk	eng		
History_2i-rdf.tsv	McCarthy, M.	483		BAR BRITISH SERIES	0143-3032	(Uk)RN252736188	BAR BRITISH SERIES 483, 57-70. (2009)	Christianity in northern Britain in the late-Roman period	xxk	eng	HOLYWELL PRESS - OXFORD	2009
History_2i-rdf.tsv	Wood, I.	483		BAR BRITISH SERIES	0143-3032	(Uk)RN252736190	BAR BRITISH SERIES 483, 71-82. (2009)	Britain and the continent in the fifth and sixth centuries: the evidence of Ninian	xxk	eng	HOLYWELL PRESS - OXFORD	2009
History_2i-rdf.tsv	Garcia, M.	486		BAR BRITISH SERIES	0143-3032	(Uk)RN253669110	BAR BRITISH SERIES 486, 55-61. (2009)	Romans go home? An archaeological and historical exploration of the cult of saints in late antique Britain	xxk	eng	HOLYWELL PRESS - OXFORD	2009
History_2i-rdf.tsv	Catling, C.	233		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN253896721	CURRENT ARCHAEOLOGY 233, 36-42. (2009)	Roman Mosaics of Britain: The south-east of Britain is set apart from the rest of the country, in mosaic terms, by several defining characteristics	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv	Todd, S.	203		PAST AND PRESENT -OXFORD-	0031-2746	(Uk)RN254110642	PAST AND PRESENT -OXFORD- 203, 181-204. (2009)	Domestic Service and Class Relations in Britain 1900-1950	xxk	eng	OXFORD UNIVERSITY PRESS	2009
History_2i-rdf.tsv	O Connell, S.	143		IRISH HISTORICAL STUDIES	0021-1214	(Uk)RN254654036	IRISH HISTORICAL STUDIES 143, 471-472. (2009)	Delaney, The Irish in post-war Britain	xxk	eng	ANTRIM W. &amp; G. BAIRD LTD	2009
History_2i-rdf.tsv	Barabantseva, E.	62		CHINA JOURNAL -CANBERRA-	1324-9347	(Uk)RN256076390	CHINA JOURNAL -CANBERRA- 62, 229-230. (2009)	The Chinese in Britain, 1800-Present: Economy, Transnationalism, Identity, by Gregor Benton and Edmund Terence Gomez	at	eng	CONTEMPORARY CHINA CENTRE, AUSTRALIA NATIONAL UNIV	2009
History_2i-rdf.tsv	Cadiou, F.	407		HISTORIENS ET GEOGRAPHES	0046-757X	(Uk)RN256432697	HISTORIENS ET GEOGRAPHES 407, 151-186. (2009)	Rome and the West from 197 BCE to 192 CE (Western Mediterranean isles, Sicily, Corsica, Iberian Peninsula, Gaul [excluding Cisalpine Gaul], Germania, the Alps [Alpine provinces and Rhaetia], Britain	fr	fre	MAGNARD	2009
History_2i-rdf.tsv		235		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN257626786	CURRENT ARCHAEOLOGY 235, 20-27. (2009)	Norfolk: The Norfolk Museums and Archaeology Service receives enquires about Boudica and her world almost every month of the year. Norfolk archaeologist John Davies has recently published a book on the archaeology of Boudica's homeland, and we reveal what these discoveries tell about Britain's warrior queen	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv	Bailey, G.	109		BRITISH ARCHAEOLOGY -YORK-	1357-4442	(Uk)RN258673291	BRITISH ARCHAEOLOGY -YORK- 109, 52-53. (2009)	the man who made Britain BC	xxk	eng	COUNCIL FOR BRITISH ARCHAEOLOGY	2009
History_2i-rdf.tsv		231		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN258828511	CURRENT ARCHAEOLOGY 231, 30-35. (2009)	Buried face down: Face down burials are rare and, to the modern mind, quite shocking. Were the dead being punished? Was it ritual or carelessness? Of the 600 excavated prone burials known in the world, Britain is the biggest hotspot. Using both anthropological and archaeological evidence, we explore the mystery of this obscure practice	xxk	eng	CURRENT ARCHAEOLOGY	2009
History_2i-rdf.tsv	Cocks, H.G.	68		HISTORY WORKSHOP JOURNAL	1363-3554	(Uk)RN258926958	HISTORY WORKSHOP JOURNAL 68, 293-302. (2009)	A Complicated State of Mind Ruth Livesey, Socialism, Sex, and the Culture of Aestheticism in Britain 1880-1914	xxk	eng	OXFORD UNIVERSITY PRESS	2009
History_2i-rdf.tsv		238		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN262882020	CURRENT ARCHAEOLOGY 238, 32-36. (2010)	ART DECO ARCHAEOLOGY The Heroic Band and its legacy Fresh inquiry challenges the work of some of Britain's most famous archaeologists	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv	Hagerman, A.M.	76		CAHIERS ELISABETHAINS	0184-7678	(Uk)RN264047417	CAHIERS ELISABETHAINS 76, 83-84. (2009)	John O'Connor and Katherine Goodland, eds, A Directory of Shakespeare in Performance 1970-2005, Volume One: Great Britain (London: Palgrave, 2007)	fr	eng	UNIVERSITE PAUL-VALERY	2009
History_2i-rdf.tsv	Lapidge, M.	505		BAR BRITISH SERIES	0143-3032	(Uk)RN267253121	BAR BRITISH SERIES 505, 107-118. (2010)	Bede and Roman Britain	xxk	eng	HOLYWELL PRESS - OXFORD	2010
History_2i-rdf.tsv	Lavelle, A.	98		LABOUR HISTORY	0023-6942	(Uk)RN271819376	LABOUR HISTORY 98, 55-76	The Ties that Unwind? Social Democratic Parties and Unions in Australia and Britain	at	eng		
History_2i-rdf.tsv	Porteous, T.	233		AFRIQUE CONTEMPORAINE	0002-0478	(Uk)RN272911391	AFRIQUE CONTEMPORAINE 233, 150-151. (2010)	Britain in Africa	fr	fre	LA DOCUMENTATION FRANCAISE	2010
History_2i-rdf.tsv	Lee, M.	106		HISTORIAN -LONDON- HISTORICAL ASSOCIATION-	0265-1076	(Uk)RN274925916	HISTORIAN -LONDON- HISTORICAL ASSOCIATION- 106, 20-23. (2010)	The Advent of Decimalisation in Britain: 1971	xxk	eng	THE HISTORICAL ASSOCIATION	2010
History_2i-rdf.tsv	Hayton, D.W.	145		IRISH HISTORICAL STUDIES	0021-1214	(Uk)RN277309256	IRISH HISTORICAL STUDIES 145, 115-116. (2010)	Jones (ed.), A short history of parliament: England, Great Britain, the United Kingdom, Ireland and Scotland	xxk	eng	ANTRIM W. &amp; G. BAIRD LTD	2010
History_2i-rdf.tsv	Buxton, E.	140		TEACHING HISTORY -LONDON-	0040-0610	(Uk)RN278203566	TEACHING HISTORY -LONDON- 140, 04-15. (2010)	Fog over channel; continent accessible?: Year 8 use counterfactual reasoning to explore place and social upheaval in eighteenth-century France and Britain	xxk	eng	THE HISTORICAL ASSOCIATION	2010
History_2i-rdf.tsv		247		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN278643852	CURRENT ARCHAEOLOGY 247, 28-31. (2010)	COMMON GROUND The rise of community archaeology Britain's volunteer archaeology sector is growing; but can it co-exist with commercial units?	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv		247		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN278643863	CURRENT ARCHAEOLOGY 247, 32-36. (2010)	NEANDERTHALS IN BRITAIN: Flint finds open new era in prehistory New evidence from Kent pushes back the presence of Neanderthals in Britain by 40,000 years	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv	Kononenko, N.	70		AUSTRALIAN ARCHAEOLOGY	0312-2417	(Uk)RN279089210	AUSTRALIAN ARCHAEOLOGY 70, 17-28. (2010)	Persistent Traditions in the Face of Natural Disasters: Stemmed and Waisted Stone Tools in Late Holocene New Britain, Papua New Guinea	at	eng	AUSTRALIAN ARCHAEOLOGICAL ASSOCIATION INC.	2010
History_2i-rdf.tsv		248		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN280743469	CURRENT ARCHAEOLOGY 248, 12-15. (2010)	HOARDING IN ANCIENT BRITAIN: Banked for the future, or a gift to the gods? Recent discoveries are prompting new interpretations of the ancient practice of burying treasure	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv		248		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN280743481	CURRENT ARCHAEOLOGY 248, 24-30. (2010)	THE HUXLEY HOARD: Viking silver unearthed This group of unusual silver arm-rings is providing new clues about the dawn of Britain's Viking Age	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv		244		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN281592498	CURRENT ARCHAEOLOGY 244, 20-27. (2010)	THE DEVIANT DEAD: Roman Britain's unusual burials A fresh look at evidence from the cemeteries of Roman Britain: what does it all mean?	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv		246		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN281592632	CURRENT ARCHAEOLOGY 246, 12-19. (2010)	THE FROME HOARD: Britain's biggest single coin hoard A massive jar containing over 52,000 Roman coins has been found by a metal detectorist	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv		246		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN281592657	CURRENT ARCHAEOLOGY 246, 28-35. (2010)	BALDOCK: A small town at the end of Roman Britain When did Roman Britain end? New evidence from Baldock addresses this year's hot topic	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv		246		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN281592670	CURRENT ARCHAEOLOGY 246, 46-47. (2010)	Alice Roberts is one of TV archaeology's most recognisable faces. She shares the details of her new BBC Two series, Digging for Britain	xxk	eng	CURRENT ARCHAEOLOGY	2010
History_2i-rdf.tsv	Irving, T.	99		LABOUR HISTORY	0023-6942	(Uk)RN282574248	LABOUR HISTORY 99, 225-227	John McIlroy, Alan Campbell, John Halstead and David Martin (eds), Making History: Organizations of Labour Historians in Britain since 1960	at	eng		
History_2i-rdf.tsv	Barringer, T.	113		AFRICAN RESEARCH AND DOCUMENTATION	0305-862X	(Uk)RN284418813	AFRICAN RESEARCH ANDDOCUMENTATION 113, 39-40. (2010)	Abolitionism and Imperialism in Britain, Africa, and the Atlantic, edited by Derek R. Peterson, Athens OH: Ohio University Press, 2010	xxk	eng	SCOLMA	2010
History_2i-rdf.tsv		251		CURRENT ARCHAEOLOGY	0011-3212	(Uk)RN284514323	CURRENT ARCHAEOLOGY 251, 28-35. (2011)	MOSAICS AND THE END OF ROMAN BRITAIN: Spotlight on Britannia Prima	xxk	eng	CURRENT ARCHAEOLOGY	2011
